193,1,911.49,4.57,171.33,166.74,0.8,0,1
193,2,1175.4,137.0,103.46,165.72,0.8,0,1
193,4,1069.07,387.37,125.86,153.33,0.8,0,1
193,5,994.8,525.68,103.9,141.8,0.8,0,1
194,1,919.49,4.57,171.33,166.74,0.8,0,1
194,2,1174.83,135.86,103.46,165.71,0.8,0,1
194,4,1076.5,386.8,125.86,153.33,0.8,0,1
194,5,1000.51,526.45,103.9,141.8,0.8,0,1
195,1,948.06,2.29,171.33,166.74,0.8,0,1
195,4,1083.93,386.23,125.86,153.33,0.8,0,1
195,5,1006.23,527.21,103.9,141.8,0.8,0,1
196,1,954.92,3.43,171.33,166.74,0.8,0,1
196,4,1097.64,379.37,125.86,153.33,0.8,0,1
196,5,1011.94,527.97,103.9,141.8,0.8,0,1
197,1,961.78,4.57,171.32,166.74,0.8,0,1
197,4,1115.93,385.09,125.86,153.32,0.8,0,1
197,5,1021.08,530.26,103.9,141.8,0.8,0,1
198,1,972.06,0.0,171.33,165.6,0.8,0,1
198,4,1120.5,385.09,125.86,153.32,0.8,0,1
198,5,1040.51,532.54,103.9,141.8,0.8,0,1
199,1,977.77,0.0,171.33,165.6,0.8,0,1
199,4,1136.5,393.09,125.86,153.32,0.8,0,1
199,5,1051.94,533.69,103.9,141.8,0.8,0,1
200,1,996.06,0.0,171.33,165.6,0.8,0,1
200,4,1147.93,398.8,125.86,153.33,0.8,0,1
200,5,1059.94,540.54,103.9,141.8,0.8,0,1
201,1,1002.92,0.0,171.33,164.46,0.8,0,1
201,4,1166.21,413.66,113.79,153.33,0.8,0,1
201,5,1075.94,547.4,103.9,141.8,0.8,0,1
202,1,1022.35,1.14,171.32,164.46,0.8,0,1
202,4,1181.84,413.66,98.16,153.33,0.8,0,1
202,5,1087.37,554.26,103.9,141.8,0.8,0,1
203,1,1033.77,1.14,171.33,164.46,0.8,0,1
203,4,1197.47,413.66,82.53,153.33,0.8,0,1
203,5,1100.51,558.26,103.9,141.8,0.8,0,1
204,1,1054.92,1.71,171.33,164.46,0.8,0,1
204,4,1213.1,413.66,66.9,153.33,0.8,0,1
204,5,1113.66,562.26,103.9,141.8,0.8,0,1
205,1,1076.06,2.29,171.33,164.45,0.8,0,1
205,4,1213.1,413.66,66.9,153.33,0.8,0,1
205,5,1119.37,556.54,103.9,141.8,0.8,0,1
206,1,1085.2,10.29,171.33,164.45,0.8,0,1
206,4,1213.1,413.66,66.9,153.33,0.8,0,1
206,5,1127.37,555.4,103.9,141.8,0.8,0,1
207,1,1093.77,10.29,171.33,164.45,0.8,0,1
207,5,1136.51,547.4,103.9,141.8,0.8,0,1
208,1,1102.34,10.29,171.33,164.45,0.8,0,1
208,5,1152.51,537.11,103.9,141.8,0.8,0,1
